id,pred_price
11771,3.0974096234302424
6411,3.7106292531947127
13501,3.066934123072509
12193,3.082796867483168
9344,4.211153832905465
13466,3.1202419191426
7859,3.4758422536020412
276,4.01739915431265
1740,3.6466046278537
13768,3.327139234195156
14902,3.1226599377533493
312,3.6758204764607045
12404,4.17222187256952
6729,2.9000422214689943
11831,3.2708471493599713
7414,3.8294294364547605
11533,3.5350886460471496
13137,2.9930684656544537
1696,3.6375129539314774
2419,4.086619221297728
12858,3.0287187337217336
5510,3.684944255289151
5118,3.4440013309891424
12758,3.024816871766746
5945,3.0993395082532587
10448,3.119409300099157
3719,3.502316145003278
12133,2.953488696608119
14411,2.988959395861746
11504,3.288288618249465
1539,3.76164868757786
21,4.5539893427083795
10532,3.203808564262278
11187,3.4373015545878642
14317,3.092290304781829
1900,3.4327405811661214
12082,3.1122529517527333
6618,3.4874525778676606
4278,3.4986759596782324
468,5.262356506657033
9072,3.2218230216656467
12750,3.0346640145104455
4037,3.4362876535039137
7206,3.607043255173284
393,3.8264779257119645
3584,3.49762465036469
3477,4.015293682808251
3086,3.5357970433725003
10500,3.6184020475965846
6626,3.1862871662684356
6472,3.151156375714678
13606,4.359168496758178
5040,3.352165207178445
13676,2.962547000070548
14556,3.122866698156682
7867,3.8294294364547605
12733,3.024736820131265
3089,3.465420883262485
4339,3.705564292220717
11516,3.069632220338989
3123,3.5410304189142536
7499,3.0426678731715024
6288,4.838888423774944
11940,3.062331783315942
795,4.928447031334864
10765,3.0161230809430397
5649,3.8433474072815703
2530,3.919834266534776
13220,3.1726636719104624
2644,3.4822642034653617
9558,3.4645802020809966
11781,3.280994563716961
10195,3.291740771893435
9842,4.12383725217863
14703,3.3931546478421284
6173,3.9204676971458876
4209,3.391367503998548
9949,3.664312679370615
3155,3.5306500420760223
5160,3.4165645329496344
2157,3.4307802839050994
6345,3.794247834475637
10488,3.2359116091442637
3769,3.4329279639577828
8310,3.1486065436849477
9890,4.428226215502863
7125,3.233081290061254
14491,4.083484881991973
7729,4.201369821709749
5416,3.5267663043572917
13992,2.979070302769265
11890,3.4145755180436597
10055,3.4708020737353538
4844,3.6656585219393123
2816,3.6588508523642753
11112,3.0499774849992884
254,5.71450870507449
1566,3.5150097984431943
10737,3.184421238996833
4823,3.4666013351424048
9075,3.5329614009559505
77,4.127185278364202
14113,3.4535898368352393
10225,3.2419783367845385
2442,3.511707593195566
5928,3.2233003475497437
13158,2.999233880916844
7959,3.5231511753564395
1318,3.274263848378768
10197,4.7241327636799735
8183,2.751163876761202
7866,3.7669974644011512
7612,4.201369821709749
479,5.711559307984669
12538,3.066934123072509
12732,3.054335539883353
12989,3.2527396660424874
2860,3.459497549392415
3597,3.878509650571788
1610,4.041875395887863
2326,3.5311591723246347
11662,3.211405926996319
4907,3.3664887969652617
11276,3.084286220851831
8866,3.9935023062358126
10899,3.0492945694386613
1326,3.1757064708997174
8795,3.3827203078257804
3888,3.506984382213968
1670,3.4405341952807293
3621,3.7790311156997025
10951,3.2029816203431234
5505,3.622418313261689
3730,3.5571072440459175
8206,3.7649676765425566
12154,3.1084035641798033
8672,3.4840212366007672
11477,3.040568248033606
9434,3.383469807913212
8764,3.8978576804349134
61,4.064819885296789
12235,3.0975672070374447
13392,3.733079770956806
4815,3.2590359157076176
6225,5.077239816000143
3857,3.361640489513425
7898,2.8992889079660826
4948,3.5647211767645337
9397,3.723746147168134
14142,3.7957672141890897
5036,3.6997130717224205
14867,3.2262000292995223
2483,3.6152954697827946
7966,3.0996602345403046
953,4.979118383802777
14980,4.296753443361202
11710,3.2309376260626963
11033,3.008264473214384
7166,3.5176840221853065
1619,3.8047392443607473
7435,3.741084085677933
6303,3.58315223441808
13297,3.252892120221169
3025,3.5092007213011045
9627,3.9793393287157506
13484,3.4069739365926086
1819,3.60433135764757
5750,3.1578676985289302
2410,3.724521906940963
10717,3.209345838527587
6848,3.607043255173284
3459,3.5324678258406346
14993,3.8080303337962302
5433,4.6466559255313715
6974,3.162518975752469
6323,3.794247834475637
974,3.6688037302880003
12649,3.1168482867212024
3035,3.5079434671696594
13032,3.011858562542225
9893,4.847455983241589
3014,3.48464929228855
6289,3.6498491026261215
3393,3.594871261053549
11024,4.335857138450745
2737,3.5092007213011045
12180,2.9742809710888
14236,3.066934123072509
9739,4.847455983241589
6960,3.801386481084435
9213,3.9237488200004003
12707,3.039525572556232
13999,3.36273645979661
4935,3.3419831312448185
14097,2.975097872673321
7210,3.096437494466466
7530,3.398761038138776
5828,3.9580951471497317
9631,3.5964012810047215
11572,3.3807824622284195
13418,3.3745843533511546
5100,3.539896753507296
1144,2.929524487510741
11866,3.441105109508983
8158,2.751163876761202
9441,3.222566221469122
9225,3.6292428670614427
11043,3.036281525857729
3112,3.4338326937427834
9035,3.321665977147251
11473,3.414423063864978
9899,4.847455983241589
4404,3.244665118543977
1862,4.005054083080762
3344,3.472197575976746
11987,3.156354390619353
11704,3.1122529517527333
9083,3.3019073936695915
8020,3.6943528660337694
13781,3.3789551210924174
4539,4.0528875082083005
4715,3.5981507818960794
9912,3.4146775180347837
10192,3.191963730770519
7055,3.213044943705615
14787,3.0881225082597403
1171,3.344540839863424
1431,3.1679980117835496
14099,3.289830551042048
2919,3.724773647826302
3775,3.5452699132909524
5681,3.79778749922035
4199,3.6601492336177546
4169,3.4012184295041554
3818,3.5275186162694694
4348,3.435999662079079
13509,3.0664566675905673
13396,3.2394883044911857
4926,3.3624182690752455
3314,3.7661821723139925
12874,4.3583046622878605
331,3.475180335475834
2734,3.4008103186777907
14091,2.975134041099903
7553,2.8845331145655204
6230,3.551511117418617
7725,4.201369821709749
11219,3.0746249713358518
10111,3.214570354467686
1068,3.316548957436863
12586,3.039147357964704
408,5.711559307984669
7426,3.750319934526906
3438,3.493795354469529
2047,3.4837241879645244
4643,3.392761113094484
1880,3.4959729061284195
4485,3.6526701871425256
8612,3.3799567685221326
7568,2.782878429488172
8820,3.2709912911937646
1901,3.6803674397476716
9780,3.788395978835111
4019,3.5208772279339233
5970,3.907684016297521
101,4.101039557372805
2570,3.5188164559208412
7625,3.525943518043322
14218,3.3759192269638794
3484,3.5437652177771417
9269,3.1372982653765193
6198,3.15112627963161
9524,3.92431705603482
10982,3.212591093346088
14316,3.491496690623596
13623,4.399775278164836
8707,3.561028608484106
6482,4.776913462571227
11079,3.3283689800589427
7613,3.8294294364547605
4787,3.5848114012587553
11995,3.2717132271698492
14188,3.3759192269638794
12824,3.0664566675905673
4032,3.469654394445487
3220,3.2044930741484365
54,4.847790162096345
5695,3.3404776765201394
14979,3.4217477144105715
9018,3.3169872367210544
14717,4.280522199060036
8371,3.3521273815978367
12655,2.962547000070548
10629,3.5793933285399047
7266,3.7053029934466997
5391,3.5437654287331024
8132,3.35856786634245
8451,4.084339842239352
4710,3.6507956529900647
8249,3.262829784008002
7485,3.598441550344605
401,3.390406726011216
995,4.979118383802777
9,4.0899182146751105
11306,3.036281525857729
8499,3.4554597456609324
8315,3.2059673619834292
3233,3.5358235582426034
12679,3.4154843309924297
1485,3.9594538182811854
6495,3.476755704068572
12797,2.984770436329926
14170,2.9986145146305625
11387,3.167236975256312
5474,3.544409180368126
6800,4.948062074750433
1678,3.758792124799225
12765,4.354990223602026
4205,3.546715895423032
1905,3.7623429043083774
14680,3.133859908605243
12172,3.843279222546542
6761,3.07199752743877
11795,3.1629065671004932
7974,3.5231511753564395
9667,3.4670542902097754
13428,3.0672096197742045
3375,3.540368547057674
11110,3.0513812319173903
942,2.9881075590015507
4001,3.35974220753813
5816,3.809628427476001
8242,3.9081862394294338
13411,3.1116067749073832
11054,3.207683378624074
12190,3.0917083196712567
704,5.16034896568002
9167,3.246182175562095
1097,3.0271879197538127
7886,3.8294294364547605
7976,4.201369821709749
8417,3.319456419407928
190,3.514970920746349
317,5.711559307984669
6280,3.767070771561003
9220,3.28906036340841
10872,3.058640898842443
11511,2.991301520309412
6322,3.108739766115074
6275,3.1754228431631466
2862,3.6757138893325716
6543,3.507982650175199
1899,4.152649643478205
12102,2.967793563716707
5906,3.842506399735172
7624,3.0459819914948203
505,5.711559307984669
13282,3.02362612143406
5042,3.2951713085997305
4215,3.469654394445487
12951,2.941178402378863
84,3.9163047965047624
12676,3.0817183386476454
5064,3.4227238057804668
12894,2.9317914661735065
7011,2.9945906281595067
205,5.280759499286523
5286,3.4475232780574854
6604,3.3240020897824847
6127,5.077239816000143
829,5.684290622084628
3569,3.6656545470673296
1760,3.436081325906106
10902,3.0918488031097566
2136,3.4264329205735744
13076,3.514968551624124
13281,3.0077336782675994
7466,3.8294294364547605
11071,3.041077297790048
6261,3.7790365839313687
2298,3.4591565785334404
11021,3.008264473214384
5073,3.4789249860755493
14650,3.0462858064610217
10944,3.2020063514813026
2246,3.5667165512425463
10300,3.2491208089929833
6706,3.1052029209357745
11439,3.1830132339146497
4644,3.3873143454446777
9737,4.847455983241589
13491,3.028064604580316
7306,3.7053029934466997
3946,3.6433866703692703
2765,3.569983309559823
1923,3.5862468523504982
4285,3.279752194483424
2432,3.4510701972526507
2387,3.4930028164175786
13011,3.379891657059823
7371,3.657358696253041
2414,3.3948239552039894
5034,3.6286541104794985
7030,3.0547881294404537
1316,3.1015653174239257
11249,3.072481006609693
6426,3.8944080351516877
10348,3.4155975200887454
7951,4.201369821709749
8600,3.4507843470123287
1051,3.5434372719588128
10424,3.173215087407654
9006,3.352773180604947
1194,2.981004962454729
5464,4.356552182860322
10105,3.2595518387095415
2210,3.5242386101994017
8923,4.088125127570869
1683,3.4794770849345182
9822,3.2214185375464126
10099,3.1356976346127023
10085,3.35487217887112
1412,3.3124590483363567
1709,3.668135008340837
12808,2.962547000070548
10697,3.179109142485913
7933,3.5676439415737047
9937,3.3804699207159956
7534,4.239575157181689
800,3.2384981457531135
1714,3.386337579212355
10858,3.1279257716965514
12173,3.044125625304524
535,5.711559307984669
3456,3.428641955974327
5030,3.7840721975282685
3585,3.595693498258604
4913,3.529791881106831
5315,3.522784732675637
