id,pred_price
12495,3.364524229254728
5297,3.4709205119703395
6329,3.6899067723090275
4136,3.646361104557325
1646,3.5090071490053343
4303,3.117132829659528
9723,3.5017102938424833
11622,3.1112036875651587
3461,3.4820726211689297
5993,3.686328761691013
13660,3.3703029561834796
1813,3.4319781394741886
5875,3.6963365455898956
13712,3.412510771321406
5887,3.1619830799928312
14692,4.4559554178368455
13981,3.113411148482857
10263,3.4456272590267285
6510,4.833565631958391
3557,3.4617792395734486
624,5.260784224309707
14314,2.9494511765237057
14602,3.0963175556660647
4077,3.3180406977930126
1695,4.046888432233098
5972,4.149454085252367
13940,3.2433921625596764
12071,4.336332021249558
2708,3.4801781600824935
7268,3.2267784193374722
12904,3.5146877049867427
13732,3.1157841893436635
11244,3.09534160747961
10555,3.2538816183609174
10242,4.25141521292232
10492,3.097466923088142
8937,3.357935296741063
627,5.721013955791124
2438,3.684763823787292
6702,3.1529060862585903
5988,3.67287047254748
12455,2.914219906589185
4247,3.3838210326469444
7969,3.243167700801731
3783,3.458204614609369
14259,2.926987813191054
3691,3.577318592411783
14153,4.2210637577948384
6083,3.2705801924990623
1360,2.9811198480834595
8008,4.089328874651017
23,3.219291166355092
11427,3.3284880648215838
10204,3.1549189948075935
8174,2.8339886232001565
12076,3.043869025052445
10352,4.658747348916932
2507,3.465175705395284
6010,3.393504953676484
12849,3.0849741470610477
7237,3.592597204092621
4941,3.4389400136169517
10535,3.333020133402287
13695,3.3908184823723073
13417,4.467107748231719
1906,4.357913049774736
11413,3.0946411749705867
2341,3.482522130133889
13558,3.2760287082717103
12031,3.16823880282401
1206,3.563345745326508
13486,3.0389402223655266
9289,3.563241172363772
12352,3.0603985257607964
5863,3.536601269586113
1465,3.7581011746361934
12504,3.41798859099437
13329,3.32188151741408
13320,2.9320781345976727
11292,3.115364018013244
4758,3.3724719199669546
10338,3.3294942524100803
14964,2.8826186652649586
11954,3.075764566069646
7911,4.04298575818139
7756,4.128824606003902
7903,3.442039218135812
1107,4.864497789716748
3707,3.7548540699403157
5636,3.632440184623539
4699,3.4328982980531206
4188,3.3121637380704545
1676,3.6774123103375507
5317,3.2708860564084907
13252,3.029373603241378
11419,4.3343364823724935
13455,4.201737760124968
194,3.311511815753314
9662,3.339761979518315
5299,3.4029096575327085
8611,3.786054099038483
7433,3.8265594073396247
3677,3.7479595007382644
5349,3.662683363490727
511,5.721013955791124
10828,3.190875480280544
2332,3.390173453614025
4157,3.4129514036798154
8819,3.531748559856572
11298,3.1528961134157742
14605,3.3808497003142293
11527,3.261237098900662
663,5.712918701010492
13384,2.959899608054674
14266,3.4869156245644928
1211,4.84391907428906
14452,3.1442952123770707
5848,3.3765724498241423
11626,3.0507075285973566
8037,3.316152385703672
8400,3.4574209423093234
3136,3.5805815127165257
6344,3.7134898985789135
12718,3.0648514777953393
11173,3.206239881936415
8337,3.964364854405361
10814,3.1517552763570347
431,5.260784224309707
6188,3.132409872921931
1817,3.491340579997466
12543,3.4193308735835646
2193,3.4397254441326437
13829,3.098233991677231
4512,3.362208259129895
3368,3.505213566266294
8843,3.3086560872010478
1019,3.7485338784295155
2965,3.4264946938197527
8712,3.537268931041155
4943,4.153121187533429
11874,2.9424520797477505
12814,3.0818961231282938
3208,3.3193404495513543
11218,3.1020479154295697
4983,3.3406460956814064
5204,3.560601698339029
6585,3.0776509873430933
6640,3.596671742772957
6566,3.146010451220595
11957,3.103550515316
966,3.1533596892222975
8012,3.243167700801731
4581,3.4475935357533536
14416,3.4447012294378103
13249,3.3157714730436734
4590,3.1435417092126676
12229,3.3379999167462184
202,5.721013955791124
5344,3.441596606078288
4595,3.3976512377068877
5936,3.447313906121532
13421,3.359988439278455
13271,3.0849741470610477
13761,3.4011459381684044
9380,3.337792503608247
11788,4.021403678289936
15028,2.945271555070894
13827,3.0741041859241753
13358,3.0716544371306203
10837,3.190503112853752
8064,3.9761742161563896
4168,3.435781801782149
6750,2.9767200563402887
2285,4.001702420894063
5885,3.2590456094080524
12931,3.041018672664116
14319,3.116590286219262
1221,3.473579781922662
14184,2.9106516148317754
9832,3.3576276212932354
9811,3.7359272045960465
3509,3.457407470495543
1005,3.0368434163245075
954,2.993786511007394
11919,3.0468017452714626
1002,3.969493998369756
5068,3.382754563657738
8348,3.4521301957887354
3339,3.5700275781131574
5791,3.297144662647012
2898,3.5434818949303506
2743,3.5249905999904954
3251,3.5285757177804764
7575,3.5445854429495847
4851,3.9392571073961946
484,5.721013955791124
13612,3.2047281151797864
7399,3.024375227477217
5660,3.302140819657276
8189,2.8662306743933783
12456,3.0962980076187128
14370,3.3458808653834935
10181,3.5864508314095116
11628,3.02347163052992
4653,3.377894519403356
15004,3.1441551400520975
4315,3.645989750348909
14486,2.9264222440304644
7442,3.5716103899148632
11941,3.0071542257762673
5378,3.4511677841585504
8072,3.6321654795889673
10214,4.231461930392257
99,4.464316592233727
3795,3.722128227201207
12023,3.1331565943183883
5625,3.2556793664342236
5209,3.4216391989756088
12045,3.245154857224217
7520,3.1325876335883183
13521,3.10657404112932
5129,3.4351601688868776
12865,3.1814952593852523
9260,3.5196368376121066
4928,3.4535834777857257
8986,3.7097899319202807
4509,3.7761460845647106
848,2.9779582946792185
9208,3.5892774207722926
14584,3.260983971719507
530,5.260784224309707
8757,3.6323506503387764
4528,3.183117839044038
2742,3.503627176632361
12537,3.3119182388462987
13597,3.4040786583874216
6473,3.7464761140844525
2052,3.6728272766452883
1122,3.466099312683385
8687,3.6639181492045316
10016,4.690195780017587
2893,3.4629925579668033
641,5.712918701010492
13675,3.300888581867459
13540,3.1017430962036516
10284,4.658747348916932
1675,3.5795324166110145
8664,3.466301842343849
14575,3.052398698425138
6229,3.8980828799620846
13086,3.2113115735839637
14237,3.1606976347142077
12186,2.9838563954794455
9196,3.3902884734526206
6256,3.0308989479930744
12492,3.092934057577901
922,5.118462275638138
1382,3.672970937914793
11340,3.3061628977246813
7649,3.830808968265554
14660,3.1241040512294784
11850,3.074495350735033
12231,3.0909234495935984
14037,2.9320781345976727
4448,3.899795611113137
14311,3.0175137025996293
10207,4.6196499761639815
7157,3.934410460437174
2219,3.5280596176089456
13945,3.3908184823723073
9002,3.511849552008767
13599,3.2110194037898405
12187,2.9320781345976727
4473,3.3365588109776305
12301,2.9320781345976727
3957,3.4302084861553936
5761,3.230410025669887
12391,3.153690845404616
12726,3.067235633114333
13215,3.427784398940694
2171,4.0592166751330225
7848,3.4660093472045337
11726,3.059131071607082
11321,3.06560382874446
4190,3.4309665175168496
14109,3.450360563404053
14805,3.0223933944162407
8048,3.3905308309354334
4222,3.3789117750628233
411,5.721013955791124
12217,3.3379999167462184
3448,3.5017452181772013
534,5.721013955791124
4127,3.4728457783296025
9836,4.795771995941423
9593,3.844830184361188
5949,3.114857302139612
4803,3.4435080501642297
14003,2.968370125191319
1380,3.9086696178939437
9423,3.7002866836767887
6200,3.3418289413015185
8910,3.47886632095671
12366,3.058022622562917
1500,3.515100613176989
1764,3.422832543045039
14440,3.400143618670463
6378,3.4959318192050257
8095,3.6321654795889673
10985,4.687196545837125
11148,3.1245082478610473
7443,3.8265594073396247
1889,3.8270561482112537
12202,3.3403928685404636
12088,3.1331565943183883
6607,3.596743495995819
1913,3.6465919693422335
11848,3.3379999167462184
6362,3.7777742423061533
12091,3.2686506197819445
8109,3.2586549199214714
5052,3.558313641944172
9809,3.276491344905712
2357,3.428367509472431
5454,4.171070539268085
2165,3.785816779818429
4674,3.4414434508473875
4760,3.4782054621900076
720,3.446599864286317
3924,3.453454254379619
11465,3.2907577357942723
2745,3.9859038656089885
12114,3.2512780404434154
4238,3.311844595201745
8125,3.262189640158291
2761,3.365259443313013
8852,3.467445359000825
2399,3.554362932928625
13758,3.385899903392093
847,2.9981238623034194
7492,3.6633683445305483
4489,3.388724172519877
11140,3.0912944922794243
14466,3.4447012294378103
933,3.441427387284314
12913,3.1263194869648516
5279,3.3623004964186465
4979,3.4554974115398274
2907,3.5434818949303506
9264,3.4489004363123823
12427,3.0143545151519135
12781,2.991000229077905
9383,3.2255875003480896
4867,3.5910932898236805
9814,3.2303615948900237
6913,3.6450841483048997
944,4.93830705501635
1341,3.3895957155728498
11771,3.157126145078113
6411,3.6353547751099033
13501,3.0389402223655266
12193,3.067235633114333
9344,4.289314889600229
13466,3.1395480934261286
7859,3.3436487249932485
276,3.995521567227589
1740,3.5317896202295196
13768,3.357701882879304
14902,3.0521099348891516
312,3.5562530307774702
12404,4.170002504761296
6729,2.938354056887124
11831,3.256000256735366
7414,3.8265594073396247
11533,3.524564431618741
13137,3.003819707793078
1696,3.6177186351616357
2419,4.14452007247771
12858,2.9838563954794455
5510,3.7531757359032563
5118,3.4535834777857257
12758,3.040046943267503
5945,3.2047413806451255
10448,3.084942191953927
3719,3.4456864281312094
12133,2.960268246619032
14411,2.944280472038952
11504,3.330881016615829
1539,3.671581241481488
21,4.519785250843778
10532,3.3046201559901336
11187,3.4204405797876736
14317,3.133328040179143
1900,3.444886306389015
12082,3.1331565943183883
6618,3.3978209668940593
4278,3.3884033401802753
468,5.260784224309707
9072,3.2336374641142087
12750,2.996736338741363
4037,3.423490684623281
7206,3.592597204092621
393,3.9508032484781026
3584,3.5415592927231443
3477,4.09855644599399
3086,3.479660066941126
10500,3.7429031724213764
6626,3.1031409984174547
6472,3.2852335995279467
13606,4.507931455093436
5040,3.2522871824974975
13676,2.9320781345976727
14556,3.065687683430379
7867,3.7563045532462955
12733,3.033912551051301
3089,3.432790496923763
4339,3.516249347064661
11516,3.0456703957069626
3123,3.544481888391486
7499,3.044766123046881
6288,4.785591538737203
11940,2.966592204687381
795,4.93830705501635
10765,3.138625977885707
5649,3.696172642879544
2530,4.022188578916123
13220,3.1672017192468056
2644,3.426726716331973
9558,3.4431053793033333
11781,3.1550052865398515
10195,3.5043394437637154
9842,4.158089685816579
14703,3.3663679164665212
6173,4.056242801747787
4209,3.395914499749076
9949,3.575874061772002
3155,3.53223237479151
5160,3.409223709722491
2157,3.485259684113423
6345,3.7777742423061533
10488,3.2476375375199176
3769,3.401192562532089
8310,3.1249130881363056
9890,4.419141544243651
7125,3.116380651858065
14491,4.0558812810448055
7729,4.128824606003902
5416,3.458993405558333
13992,3.0611744368424336
11890,3.4040786583874216
10055,3.5517907998913425
4844,3.7327829003241466
2816,3.674494101458603
11112,3.116817312325338
254,5.721013955791124
1566,3.6720369074932315
10737,3.1726798675485495
4823,3.3729552520054047
9075,3.6028336303459194
77,4.302386112097061
14113,3.4586984560630927
10225,3.2487185506062697
2442,3.4777782275311444
5928,3.1088085964186494
13158,2.9914468517606503
7959,3.234347068531543
1318,3.331950537881232
10197,4.658747348916932
8183,2.838214199953744
7866,3.816096135575283
7612,4.128824606003902
479,5.721013955791124
12538,3.0389402223655266
12732,3.1083778438819283
12989,3.2812399872711957
2860,3.505213566266294
3597,3.9944593015563914
1610,4.3082976212376165
2326,3.5123763681572635
11662,3.23690501680087
4907,3.4262310065993926
11276,3.16064955025298
8866,4.109354678121176
10899,3.111321963731249
1326,3.104167185601628
8795,3.4017888313306335
3888,3.4558699480067943
1670,3.442622611941525
3621,3.7561292899027867
10951,3.0913276418691886
5505,3.647700983578692
3730,3.394511074759544
8206,3.911097777994559
12154,3.0593238951134962
8672,3.4633258915495326
11477,3.0319170121742363
9434,3.4242850816719534
8764,3.85975212515262
61,4.2096965121915195
12235,3.1227981355285377
13392,3.718117567601114
4815,3.2175902907799405
6225,4.906068669880789
3857,3.367234174336316
7898,2.899610159682005
4948,3.486516640939827
9397,3.67216335876222
14142,3.802255480621733
5036,3.7634915907098385
14867,3.259331710829083
2483,3.5424158848762275
7966,3.151473330666959
953,4.93830705501635
14980,3.857816086852578
11710,3.229826289096112
11033,3.066412577006967
7166,3.4664705037754295
1619,3.7585071804013577
7435,3.9277613521453767
6303,3.4503841212616977
13297,3.302786277479584
3025,3.523286425128774
9627,4.060126931653525
13484,3.364524229254728
1819,3.633950366672528
5750,3.2129718787632657
2410,3.5568239635923304
10717,3.169182909107763
6848,3.596743495995819
3459,3.515304256197014
14993,3.8524241879505063
5433,4.623930053058877
6974,2.985731718842864
6323,3.7777742423061533
974,3.670494678864175
12649,3.220973659127033
3035,3.542495044581592
13032,3.0468017452714626
9893,4.795771995941423
3014,3.493135882934163
6289,3.6456564429189404
3393,3.614082318937352
11024,4.339763961262985
2737,3.5235514345652037
12180,2.9672748873808295
14236,3.0175137025996293
9739,4.795771995941423
6960,3.8240310818309156
9213,3.83038190464201
12707,3.110261073497024
13999,3.3522757017590603
4935,3.3862854604536596
14097,2.9106516148317754
7210,2.994180311720378
7530,3.377655297477611
5828,4.0193296460235
9631,3.68764044400609
11572,3.2490364580283777
13418,3.339664274841964
5100,3.603665020172692
1144,2.8296107313134127
11866,3.390735885476629
8158,2.8251679909299687
9441,3.2157944629914685
9225,3.6756025576144853
11043,3.111321963731249
3112,3.3421482865828405
9035,3.3837097244112493
11473,3.3937953066386917
9899,4.795771995941423
4404,3.336683789982274
1862,4.027684894688713
3344,3.465175705395284
11987,3.099405758605712
11704,3.1331565943183883
9083,3.4217724794170192
8020,3.6321654795889673
13781,3.375041985596532
4539,4.55105152114498
4715,3.464133582398809
9912,3.20038137558094
10192,3.188899257692644
7055,3.064051647287905
14787,3.0240202024397926
1171,3.3643152720418716
1431,3.1402369346788834
14099,3.2507300485329758
2919,3.7697219229064687
3775,3.453454254379619
5681,3.8334853146300936
4199,3.736285656831579
4169,3.3478855182490217
3818,3.490553872165794
4348,3.4470026291553264
13509,3.0770369061431926
13396,3.2251315548841415
4926,3.551597371714701
3314,3.722051157923306
12874,4.474905307559376
331,3.4770513956859324
2734,3.462553603676493
14091,3.0611744368424336
7553,2.924757406316953
6230,3.4742719977054435
7725,4.128824606003902
11219,3.079597129479008
10111,3.1841141434993374
1068,3.2408579513126425
12586,3.041752786558526
408,5.721013955791124
7426,3.8089670333689685
3438,3.6457716697751015
2047,3.4047437740389914
4643,3.372951787626778
1880,3.491563053340579
4485,3.3882640992625004
8612,3.402010941499152
7568,2.865242460789959
8820,3.295237283420216
1901,3.6993715998750134
9780,3.7424385284253714
4019,3.4600960017982256
5970,4.035714438442415
101,4.199460911802635
2570,3.490666323412451
7625,3.335589804374771
14218,3.389849446223598
3484,3.4784467485477713
9269,3.280894998967162
6198,3.1027246204595964
9524,4.0090704439886355
10982,3.1829951601204445
14316,3.5157957872225607
13623,4.467107748231719
8707,3.625024025057944
6482,4.68307064735085
11079,3.310934924458713
7613,3.830808968265554
4787,3.60968706594905
11995,3.2134818090835786
14188,3.389849446223598
12824,3.0521112453483767
4032,3.4426019320985937
3220,3.274667397255665
54,4.575680008659073
5695,3.2482315804217112
14979,3.417179734029349
9018,3.3146052789587417
14717,4.23335841983846
8371,3.459423276022029
12655,2.9320781345976727
10629,3.418319924659054
7266,3.846961677923015
5391,3.4881553593349404
8132,3.3836998577597575
8451,4.452530825653166
4710,3.7327829003241466
8249,3.1801286195972693
7485,3.5998509129278893
401,3.3503127146819827
995,4.932265219132596
9,4.067457999392798
11306,3.098354051237938
8499,3.4548463083641043
8315,3.149195224607418
3233,3.571811807407258
12679,3.398362828373393
1485,4.108920148089134
6495,3.3418313375703175
12797,2.970626705408883
14170,3.0438263034471644
11387,3.0900972380661096
5474,3.732145385496009
6800,4.815570760904
1678,3.614675179039689
12765,4.396197605862363
4205,3.546559041279022
1905,3.7432625377557303
14680,3.0819009962953974
12172,3.8883852169310185
6761,2.994564404831508
11795,3.2194486923926333
7974,3.234347068531543
9667,3.3415920931916636
13428,3.0389402223655266
3375,3.487140645206731
11110,3.11038382732257
942,3.0398353140848036
4001,3.3610272863782833
5816,3.686328761691013
8242,3.911097777994559
13411,3.1232957140083744
11054,3.23119573187238
12190,3.067616661232734
704,5.036823265840136
9167,3.363126752626894
1097,3.1160953899009414
7886,3.7563045532462955
7976,4.056006679790773
8417,3.3500202642880845
190,3.6708991619785216
317,5.721013955791124
6280,3.7705145246854537
9220,3.2162440132936676
10872,3.055828246680553
11511,3.0886125984109585
6322,3.115135739599177
6275,3.1605420237555766
2862,3.56870088377051
6543,3.4692513848252893
1899,4.143641439764777
12102,3.004171764728898
5906,4.082568724349215
7624,3.0961671650584224
505,5.721013955791124
13282,3.0601096703035333
5042,3.2721363510909955
4215,3.4426019320985937
12951,2.9189226435952014
84,3.980832569090461
12676,3.079907800694958
5064,3.436957199239923
12894,2.9293952112918835
7011,3.0257524659218062
205,5.260784224309707
5286,3.4268204662977184
6604,3.318050189078102
6127,4.936836752639025
829,5.687201225849555
3569,3.743656414640412
1760,3.4903514487333696
10902,3.061660745468784
2136,3.410907996272728
13076,3.5759388873003144
13281,3.0664428255583487
7466,3.8265594073396247
11071,3.136008905639644
6261,3.770468177140957
2298,3.4170023365759343
11021,3.066412577006967
5073,3.437575862514053
14650,3.038030357788547
10944,3.2340286712279136
2246,3.519846727280133
10300,3.283307818806362
6706,3.082085596174199
11439,3.217250559285814
4644,3.302163654036263
9737,5.003838211015165
13491,3.1448267476697023
7306,3.846961677923015
3946,3.6484939252910924
2765,3.4741853371107445
1923,3.5227334008880655
4285,3.2508926775803886
2432,3.420131603668904
2387,3.5145818864050504
13011,3.365996284984449
7371,3.650691191246706
2414,3.3062837558891602
5034,3.378016146441316
7030,2.994030648592454
1316,3.254382180140997
11249,3.126493312127015
6426,4.0691260279484665
10348,3.409120447812911
7951,4.056006679790773
8600,3.4092266862014977
1051,3.5891097528977087
10424,3.112259734999238
9006,3.2213934727897584
1194,2.9224471292310814
5464,4.680091050472399
10105,3.1922406752990784
2210,3.6555314968572405
8923,4.001361327600616
1683,3.4492045221818
9822,3.236163676999843
10099,3.176061645865797
10085,3.4667699100849325
1412,3.4789924490629196
1709,3.7506090206029428
12808,2.9701154822042914
10697,3.136626338059742
7933,3.5945916875081094
9937,3.3777257125208626
7534,4.159954122720749
800,3.363662248830815
1714,3.5008184839353658
10858,3.1833904921321685
12173,3.0378520293192084
535,5.721013955791124
3456,3.4045684642173906
5030,3.836055272426598
3585,3.5519629572051694
4913,3.445178341707096
5315,3.5748023791926964
